Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,Final_ET_Bio,Final_ET
2016-05-31,Year19,5,27.3,39.4,33.37,68.95,31,201.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.97442437390155,1.0746e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9080.45,0,0,22890,41664,465,25277.4,16851.6,16851.6,1.05775e+06,1.0746e+06,249610,1,22890,9080.45,0,249610,808138,808138,831028,831028,25277.4,805750,0,805750,0,805750,1.05775e+06,0.340271,12.0133,15.7239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3536,0.25050691244239687,0.25050691244239687,12.3536,0,0
2016-06-30,Year19,6,25.8,35.1,30.49,109.18,30,160.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.329555289151914,896679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805750,0,7224.66,0,0,22890,40320,450,24462,16308,16308,880371,896679,249610,1,22890,7224.66,0,31970.4,848401,848401,871291,1.67704e+06,24462,1.65258e+06,0,1.65258e+06,0,1.65258e+06,880371,0.340271,12.6119,13.0871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9521,0.24242604429909242,0.24242604429909242,12.9521,0,0
2016-07-31,Year19,7,25.5,34.3,29.94,65.3,31,159.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11489192242656655,7728.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65258e+06,0,7179.31,0,0,22890,41664,465,25277.4,16851.6,7728.78,0,7728.78,219495,1,22890,7179.31,0,0,0,0,22890,1.67547e+06,25277.4,1.65019e+06,0,1.65019e+06,0,1.65019e+06,0,0.340271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340271,0.11489192242656655,0.11489192242656655,0.340271,0,0
2016-08-31,Year19,8,25.6,34.6,30.14,87.4,31,160.994,80.4968,0,0,80.4968,0,0,31,0,0,712,0,0,0,0,0,7.862019153130653,528878,0,0,0,5.77113,2.02255,52.7201,46.4835,27.7767,0,0,0,0,0,0,0.585,641653,0,0,0,0,641653,712,0,1.65019e+06,136057,7244.71,0,641653,22890,41664,465,25277.4,16851.6,16851.6,512026,528878,249610,0,8505.03,2691.85,238413,60184,451842,451842,460347,2.2466e+06,25277.4,2.22132e+06,403240,1.81808e+06,0,1.81808e+06,512026,0.126431,6.71685,7.61151,0,1,80.4968,27.7767,1,0.345066,0,0,0,0,0,0,0,0,6.84328,0.250506912442396,0.250506912442396,8.86583,74.2602,74.2602
2016-09-30,Year19,9,24.8,32.1,28.45,152.66,30,129.765,99.9193,64.0176,0,99.9193,64.0176,0,30,30,0,712,0,1600,280,0,0,38.57430538720983,2.59489e+06,0,0,0,8.72954,3.05936,45.4293,9.21179,54.49,15.1278,58.7096,48.8897,0,0,0,0.585,552917,0.585,413753,0,0,966670,2312,280,1.81808e+06,205803,5839.44,0,966670,22890,40320,450,24462,16308,16308,2.57859e+06,2.59489e+06,249610,0,5739.98,1464.32,242406,249610,2.32898e+06,1.0368e+06,1.04254e+06,3.06642e+06,24462,3.04196e+06,724265,2.3177e+06,0,2.3177e+06,1.28641e+06,0.0853275,15.4125,19.1231,0,1,99.9193,54.49,1,0.54534,64.0176,48.8897,1,0.763692,0,0,0,0,15.4978,19.451219316152898,19.451219316152898,18.5572,171.301,171.301
2016-10-31,Year19,10,23,34,28.48,24.04,31,153.217,137.401,128.505,0,137.401,128.505,0,31,31,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,114.375,0,23.0264,62.1958,0,66.3089,0,0,0,0.585,1.39205e+06,0.585,1.70108e+06,0,0,3.09313e+06,2312,280,2.3177e+06,0,6894.77,0,3.09313e+06,22890,41664,465,25277.4,16851.6,0,0,0,2.91038e-11,0,2.13322e-13,6.42555e-14,2.88263e-11,0,0,0,2.13322e-13,2.3177e+06,25277.4,2.29242e+06,2.29242e+06,0,0,0,0,3.17113e-18,0,0,0,0.741133,107.793,23.0264,0.784515,0.167585,112.404,66.3089,0.874709,0.516004,0,0,0,0,3.17113e-18,0.0,0.0,3.17113e-18,89.3354,89.3354
2016-11-30,Year19,11,20.3,33,26.66,11.68,30,137.75,144.637,165.3,65.4312,144.637,165.3,65.4312,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,109.898,0,34.7394,117.456,0,47.8435,24.3908,5.28264,41.0404,0.585,1.33756e+06,0.585,3.21248e+06,0,0,4.55004e+06,2312,1430,0,0,6198.74,0,4.55004e+06,22890,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7394,34.7394,0.240183,0.240183,47.8435,47.8435,0.289435,0.289435,41.0404,41.0404,0.62723,0.62723,0,0.0,0.0,0,128.906,128.906
2016-12-31,Year19,12,18.8,31.3,25.04,82.93,31,127.431,133.803,105.234,128.048,133.803,105.234,128.048,31,31,31,712,0,1600,280,0,1150,15.413470082868898,1.03686e+06,0,0,0,16.2639,5.69985,56.2541,0,77.5487,39.365,0,65.8686,8.34997,0,119.698,0.585,684665,0.585,1.07665e+06,0,0,1.76131e+06,2312,1430,0,383429,5734.41,0,1.76131e+06,22890,41664,465,25277.4,16851.6,16851.6,1.02001e+06,1.03686e+06,249610,0,3192.05,799.673,245618,249610,770403,770403,773595,1.15702e+06,25277.4,1.13175e+06,1.13175e+06,0,0,0,1.02001e+06,0.0474513,11.4524,15.163,0,0.782009,121.54,77.5487,0.908351,0.579575,96.6524,65.8686,0.918456,0.625927,126.228,119.698,0.985785,0.93479,11.4998,0.2505069124423951,0.2505069124423951,17.1997,263.115,263.115
2017-01-31,Year20,1,18.9,31.5,25.19,0.33,31,132.74,135.909,20.5533,17.9841,135.909,20.5533,17.9841,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,95.5377,0,40.371,9.4701,0,11.0832,5.6391,0,12.345,0.585,1.16278e+06,0.585,259011,0,0,1.42179e+06,2312,1430,0,0,5973.3,0,1.42179e+06,22890,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.371,40.371,0.297045,0.297045,11.0832,11.0832,0.539242,0.539242,12.345,12.345,0.68644,0.68644,0,0.0,0.0,0,63.7993,63.7993
2017-02-28,Year20,2,20,34.2,27.12,0,28,146.62,106.194,0,0,106.194,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,83.3428,0,22.8517,0,0,0,0,0,0,0.585,1.01436e+06,0,0,0,0,1.01436e+06,712,0,0,0,6597.88,0,1.01436e+06,22890,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8517,22.8517,0.215187,0.215187,0,0,0,0,0,0,0,0,0,0.0,0.0,0,22.8517,22.8517
2017-03-31,Year20,3,23.2,36.7,29.97,9.79,31,185.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8334.62,0,0,22890,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2017-04-30,Year20,4,26.6,40,33.33,11.62,30,202.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9095.03,0,0,22890,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2017-05-31,Year20,5,27.9,40.5,34.2,29.79,31,209.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06307041941743573,4242.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9416.46,0,0,22890,41664,465,25277.4,16851.6,4242.75,0,4242.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06307041941743573,0.06307041941743573,0,0,0
2017-06-30,Year20,6,26.3,36.3,31.29,103.85,30,169.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.243117952188042,554515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7615.73,0,0,22890,40320,450,24462,16308,16308,538207,554515,249610,1,22890,7615.73,0,249610,288597,288597,311487,311487,24462,287025,0,287025,0,287025,538207,0.340271,4.29012,8.00069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63039,0.2424260442990942,0.2424260442990942,4.63039,0,0
2017-07-31,Year20,7,25.7,35.1,30.42,82.9,31,166.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7960503491169604,53550.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287025,0,7494.63,0,0,22890,41664,465,25277.4,16851.6,16851.6,36698.7,53550.3,249610,1,22890,7494.63,0,30505.7,6192.97,6192.97,29083,316108,25277.4,290830,0,290830,0,290830,36698.7,0.340271,0.0920615,0.545543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432332,0.2505069124423964,0.2505069124423964,0.432332,0,0
2017-08-31,Year20,8,25,33.6,29.33,195.17,31,154.716,77.3581,0,0,77.3581,0,0,31,0,0,712,0,0,0,0,0,13.873147364586176,933247,0,1.78714,0,15.7671,6.10893,16.0042,107.685,61.3539,0,0,0,0,0,0,0.585,194787,0,0,0,0,194787,712,0,290830,410948,6962.23,0,194787,22890,41664,465,25277.4,16851.6,16851.6,916395,933247,249610,1,22890,6962.23,194787,30384.6,886010,886010,908900,1.61068e+06,25277.4,1.5854e+06,0,1.5854e+06,0,1.5854e+06,916395,0.340271,13.171,13.6226,0,1,77.3581,61.3539,1,0.793115,0,0,0,0,0,0,0,0,13.5112,0.2505069124423951,0.2505069124423951,19.6202,169.039,169.039
2017-09-30,Year20,9,24.9,33.5,29.24,142.87,30,143.252,110.304,70.6712,0,110.304,70.6712,0,30,30,0,712,0,1600,280,0,0,0,0,0,0.10749,0,4.88044,1.74548,42.6949,5.46384,67.6095,11.0047,79.2805,59.6665,0,0,0,0.585,519637,0.585,300983,0,0,820620,2312,280,1.5854e+06,117418,6446.36,0,820620,22890,40320,450,24462,16308,0,0,0,24971.2,0,672.495,189.39,24109.4,0,0,0,672.495,1.70349e+06,24462,1.67903e+06,796511,882518,0,882518,0,0.00999695,0,0,0,1,110.304,67.6095,1,0.612935,70.6712,59.6665,1,0.844283,0,0,0,0,0.00999695,0.0,0.0,1.75547,212.02,212.02
2017-10-31,Year20,10,24.1,33.1,28.63,107.48,31,139.039,124.687,116.614,0,124.687,116.614,0,31,31,0,712,0,1600,280,0,0,3.558794892904315,239400,0,40.3414,20.2726,21.1556,24.6257,6.68977,0,117.997,3.87979,0,112.734,0,0,0,0.585,81420.8,0.585,106114,0,0,187535,2312,280,882518,1.65657e+06,6256.77,0,187535,22890,41664,465,25277.4,16851.6,16851.6,222549,239400,222549,1,22890,6256.77,187535,222549,0,0,22890,2.56198e+06,25277.4,2.5367e+06,0,2.5367e+06,0,2.5367e+06,222549,0.340271,0,3.30829,0,1,124.687,117.997,1,0.946347,116.614,112.734,1,0.96673,0,0,0,0,0.340271,0.2505069124423964,0.2505069124423964,24.9659,230.731,230.731
2017-11-30,Year20,11,21.5,32.2,26.86,24.25,30,127.008,133.358,152.409,60.3287,133.358,152.409,60.3287,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,68.1695,0,65.1887,77.61,0,74.7993,18.4341,6.19511,41.8946,0.585,829687,0.585,2.12267e+06,0,0,2.95235e+06,2312,1430,2.5367e+06,0,5715.35,0,2.95235e+06,22890,40320,450,24462,16308,0,0,0,5867.24,0,45.053,11.2492,5810.93,0,0,0,45.053,2.53674e+06,24462,2.51228e+06,2.51228e+06,0,0,0,0,0.000669733,0,0,0,0.852911,123.331,65.1887,0.924812,0.488824,140.994,74.7993,0.925099,0.490779,57.6172,41.8946,0.955055,0.69444,0.000669733,0.0,0.0,0.000669733,188.078,188.078
2017-12-31,Year20,12,18.4,31.4,24.89,0,31,129.5,135.975,106.942,130.126,135.975,106.942,130.126,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,106.236,0,29.7387,77.5055,0,29.4364,41.0933,0,89.0332,0.585,1.29299e+06,0.585,2.11981e+06,0,0,3.4128e+06,2312,1430,0,0,5827.49,0,3.4128e+06,22890,41664,465,25277.4,16851.6,0,0,0,-9.09495e-13,0,-6.04917e-15,-1.54004e-15,-9.01906e-13,0,0,0,-6.04917e-15,-6.04917e-15,-6.04917e-15,0,0,0,0,0,0,-8.99237e-20,0,0,0,-2.64271e-19,29.7387,29.7387,0.218707,0.218707,29.4364,29.4364,0.275256,0.275256,89.0332,89.0332,0.684205,0.684205,-8.99237e-20,0.0,0.0,0,148.208,148.208
