Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,Final_ET_Bio,Final_ET
2016-11-30,Year19,11,20.3,33,26.66,11.68,30,137.75,144.637,165.3,65.4312,144.637,165.3,65.4312,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,109.898,0,34.7394,117.456,0,47.8435,24.3908,5.28264,41.0404,0.585,1.33756e+06,0.585,3.21248e+06,0,0,4.55004e+06,2312,1430,0,0,3099.37,0,4.55004e+06,11445,40320,450,24462,16308,0,0,0,1.61559e-27,0,4.05084e-30,1.09699e-30,1.61044e-27,0,0,0,4.05084e-30,4.05084e-30,4.05084e-30,0,0,0,0,0,0,6.02176e-35,0,0,0,3.5394e-34,34.7394,34.7394,0.240183,0.240183,47.8435,47.8435,0.289435,0.289435,41.0404,41.0404,0.62723,0.62723,6.02176e-35,0.0,0.0,6.02176e-35,128.906,128.906
2016-12-31,Year19,12,18.8,31.3,25.04,82.93,31,127.431,133.803,105.234,128.048,133.803,105.234,128.048,31,31,31,712,0,1600,280,0,1150,15.413470082868898,1.03686e+06,0,0,0,16.2639,5.69985,56.2541,0,77.5487,39.365,0,65.8686,8.34997,0,119.698,0.585,684665,0.585,1.07665e+06,0,0,1.76131e+06,2312,1430,0,383429,2867.2,0,1.76131e+06,11445,41664,465,25277.4,16851.6,16851.6,1.02001e+06,1.03686e+06,124805,0,804.444,201.53,123799,124805,895208,518400,519204,902633,25277.4,877356,877356,0,0,0,643205,0.0119584,7.70626,9.56154,0,0.568413,109.524,77.5487,0.81855,0.579575,88.2442,65.8686,0.838555,0.625927,124.444,119.698,0.971856,0.93479,7.71822,5.85192704734043,5.85192704734043,13.4181,263.115,263.115
2017-01-31,Year20,1,18.9,31.5,25.19,0.33,31,132.74,135.909,20.5533,17.9841,135.909,20.5533,17.9841,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,95.5377,0,40.371,9.4701,0,11.0832,5.6391,0,12.345,0.585,1.16278e+06,0.585,259011,0,0,1.42179e+06,2312,1430,0,0,2986.65,0,1.42179e+06,11445,41664,465,25277.4,16851.6,0,0,0,-1.45519e-11,0,-1.15961e-13,-3.02609e-14,-1.44057e-11,0,0,0,-1.15961e-13,-1.15961e-13,-1.15961e-13,0,0,0,0,0,0,-1.72382e-18,0,0,0,-1.0132e-17,40.371,40.371,0.297045,0.297045,11.0832,11.0832,0.539242,0.539242,12.345,12.345,0.68644,0.68644,-1.72382e-18,0.0,0.0,0,63.7993,63.7993
2017-02-28,Year20,2,20,34.2,27.12,0,28,146.62,106.194,0,0,106.194,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,83.3428,0,22.8517,0,0,0,0,0,0,0.585,1.01436e+06,0,0,0,0,1.01436e+06,712,0,0,0,3298.94,0,1.01436e+06,11445,37632,420,22831.2,15220.8,0,0,0,-1.61559e-27,0,-1.79675e-29,-5.179e-30,-1.59244e-27,0,0,0,-1.79675e-29,-1.79675e-29,-1.79675e-29,0,0,0,0,0,0,-2.67095e-34,0,0,0,-1.5699e-33,22.8517,22.8517,0.215187,0.215187,0,0,0,0,0,0,0,0,-2.67095e-34,0.0,0.0,0,22.8517,22.8517
2017-03-31,Year20,3,23.2,36.7,29.97,9.79,31,185.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4167.31,0,0,11445,41664,465,25277.4,16851.6,0,0,0,-1.79366e-43,0,-1.31722e-43,-4.76441e-44,-0,0,0,0,-1.31722e-43,-1.31722e-43,-1.31722e-43,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0.0,0.0,0,0,0
2017-04-30,Year20,4,26.6,40,33.33,11.62,30,202.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4547.52,0,0,11445,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
2017-05-31,Year20,5,27.9,40.5,34.2,29.79,31,209.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06307041941743573,4242.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4708.23,0,0,11445,41664,465,25277.4,16851.6,4242.75,0,4242.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06307041941743573,0.06307041941743573,0,0,0
2017-06-30,Year20,6,26.3,36.3,31.29,103.85,30,169.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.243117952188042,554515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3807.87,0,0,11445,40320,450,24462,16308,16308,538207,554515,124805,1,11445,3807.87,0,124805,413402,413402,424847,424847,24462,400385,0,400385,0,400385,538207,0.170135,6.14541,8.00069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31554,0.2424260442990942,0.2424260442990942,6.31554,0,0
2017-07-31,Year20,7,25.7,35.1,30.42,82.9,31,166.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7960503491169604,53550.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400385,0,3747.32,0,0,11445,41664,465,25277.4,16851.6,16851.6,36698.7,53550.3,124805,1,11445,3747.32,0,15252.9,21445.8,21445.8,32890.8,433275,25277.4,407998,0,407998,0,407998,36698.7,0.170135,0.318802,0.545543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488938,0.2505069124423964,0.2505069124423964,0.488938,0,0
2017-08-31,Year20,8,25,33.6,29.33,195.17,31,154.716,77.3581,0,0,77.3581,0,0,31,0,0,712,0,0,0,0,0,13.873147364586176,933247,0,1.78714,0,15.7671,6.10893,16.0042,107.685,61.3539,0,0,0,0,0,0,0.585,194787,0,0,0,0,194787,712,0,407998,410948,3481.11,0,194787,11445,41664,465,25277.4,16851.6,16851.6,916395,933247,124805,0,6811.19,2071.69,115922,15192.3,901203,518400,525211,1.34416e+06,25277.4,1.31888e+06,78864.4,1.24002e+06,0,1.24002e+06,533592,0.101252,7.70626,7.9321,0,1,77.3581,61.3539,1,0.793115,0,0,0,0,0,0,0,0,7.80751,5.941048129092131,5.941048129092131,13.9164,169.039,169.039
2017-09-30,Year20,9,24.9,33.5,29.24,142.87,30,143.252,110.304,70.6712,0,110.304,70.6712,0,30,30,0,712,0,1600,280,0,0,0,0,0,0.10749,0,4.88044,1.74548,42.6949,5.46384,67.6095,11.0047,79.2805,59.6665,0,0,0,0.585,519637,0.585,300983,0,0,820620,2312,280,1.24002e+06,117418,3223.18,0,820620,11445,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,1.35743e+06,24462,1.33297e+06,820620,512351,0,512351,0,0,0,0,0,1,110.304,67.6095,1,0.612935,70.6712,59.6665,1,0.844283,0,0,0,0,0,0.0,0.0,1.74548,212.02,212.02
2017-10-31,Year20,10,24.1,33.1,28.63,107.48,31,139.039,124.687,116.614,0,124.687,116.614,0,31,31,0,712,0,1600,280,0,0,3.558794892904315,239400,0,40.3414,20.2726,21.1556,24.6257,6.68977,0,117.997,3.87979,0,112.734,0,0,0,0.585,81420.8,0.585,106114,0,0,187535,2312,280,512351,1.65657e+06,3128.38,0,187535,11445,41664,465,25277.4,16851.6,16851.6,222549,239400,124805,0,7067.48,1931.83,115806,124805,97743.5,97743.5,104811,2.27373e+06,25277.4,2.24845e+06,71728.8,2.17672e+06,0,2.17672e+06,222549,0.105061,1.453,3.30829,0,1,124.687,117.997,1,0.946347,116.614,112.734,1,0.96673,0,0,0,0,1.55806,0.2505069124423964,0.2505069124423964,26.1837,230.731,230.731
2017-11-30,Year20,11,21.5,32.2,26.86,24.25,30,127.008,133.358,152.409,60.3287,133.358,152.409,60.3287,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,68.1695,0,65.1887,77.61,0,74.7993,18.4341,6.19511,41.8946,0.585,829687,0.585,2.12267e+06,0,0,2.95235e+06,2312,1430,2.17672e+06,0,2857.67,0,2.95235e+06,11445,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,2.17672e+06,24462,2.15226e+06,2.15226e+06,0,0,0,0,0,0,0,0,0.728999,114.884,65.1887,0.861471,0.488824,131.377,74.7993,0.862001,0.490779,55.333,41.8946,0.917193,0.69444,0,0.0,0.0,0,188.078,188.078
2017-12-31,Year20,12,18.4,31.4,24.89,0,31,129.5,135.975,106.942,130.126,135.975,106.942,130.126,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,106.236,0,29.7387,77.5055,0,29.4364,41.0933,0,89.0332,0.585,1.29299e+06,0.585,2.11981e+06,0,0,3.4128e+06,2312,1430,0,0,2913.75,0,3.4128e+06,11445,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7387,29.7387,0.218707,0.218707,29.4364,29.4364,0.275256,0.275256,89.0332,89.0332,0.684205,0.684205,0,0.0,0.0,0,148.208,148.208
